CMDLINE C:\Python39\python.exe main.py
MEM 82.785156 1671233290.1663
MEM 82.785156 1671233290.2766
MEM 82.785156 1671233290.3885
MEM 82.785156 1671233290.4986
MEM 82.785156 1671233290.6102
MEM 82.785156 1671233290.7202
MEM 82.785156 1671233290.8302
MEM 82.785156 1671233290.9420
MEM 82.785156 1671233291.0521
MEM 82.785156 1671233291.1638
MEM 82.785156 1671233291.2746
MEM 82.785156 1671233291.3844
MEM 82.785156 1671233291.4961
MEM 82.785156 1671233291.6078
MEM 82.785156 1671233291.7185
MEM 82.785156 1671233291.8288
MEM 82.785156 1671233291.9405
MEM 82.785156 1671233292.0512
MEM 82.785156 1671233292.1627
MEM 82.785156 1671233292.2736
MEM 82.785156 1671233292.3828
MEM 82.785156 1671233292.4935
MEM 82.785156 1671233292.6052
MEM 82.785156 1671233292.7159
MEM 82.785156 1671233292.8276
MEM 82.785156 1671233292.9386
MEM 82.785156 1671233293.0493
MEM 82.785156 1671233293.1612
MEM 82.785156 1671233293.2727
MEM 82.785156 1671233293.3829
MEM 82.785156 1671233293.4936
MEM 82.785156 1671233293.6054
MEM 82.785156 1671233293.7161
MEM 82.785156 1671233293.8264
MEM 82.785156 1671233293.9381
MEM 82.785156 1671233294.0498
MEM 82.785156 1671233294.1603
MEM 82.785156 1671233294.2695
MEM 82.785156 1671233294.3798
MEM 82.785156 1671233294.4890
MEM 82.785156 1671233294.5997
MEM 82.785156 1671233294.7114
MEM 82.785156 1671233294.8231
MEM 82.785156 1671233294.9338
MEM 82.785156 1671233295.0455
MEM 82.785156 1671233295.1572
MEM 82.785156 1671233295.2679
MEM 82.785156 1671233295.3791
MEM 82.785156 1671233295.4898
MEM 82.785156 1671233295.6005
MEM 82.785156 1671233295.7106
MEM 82.785156 1671233295.8223
MEM 82.785156 1671233295.9314
MEM 82.785156 1671233296.0416
MEM 82.785156 1671233296.1519
MEM 82.785156 1671233296.2635
MEM 82.785156 1671233296.3752
MEM 82.785156 1671233296.4859
MEM 82.785156 1671233296.5976
MEM 82.785156 1671233296.7093
MEM 82.785156 1671233296.8200
MEM 82.785156 1671233296.9317
MEM 82.785156 1671233297.0416
MEM 82.785156 1671233297.1504
MEM 82.785156 1671233297.2607
MEM 82.785156 1671233297.3699
MEM 82.785156 1671233297.4816
MEM 82.785156 1671233297.5933
MEM 82.785156 1671233297.7040
MEM 82.785156 1671233297.8157
MEM 82.785156 1671233297.9258
MEM 82.785156 1671233298.0361
MEM 82.785156 1671233298.1468
MEM 82.785156 1671233298.2585
MEM 82.785156 1671233298.3692
MEM 82.785156 1671233298.4809
MEM 82.785156 1671233298.5926
MEM 82.785156 1671233298.7033
MEM 82.785156 1671233298.8151
MEM 82.785156 1671233298.9268
MEM 82.785156 1671233299.0375
MEM 82.785156 1671233299.1482
MEM 82.785156 1671233299.2599
MEM 82.785156 1671233299.3692
MEM 82.785156 1671233299.4793
MEM 82.785156 1671233299.5910
MEM 82.785156 1671233299.7017
MEM 82.785156 1671233299.8124
MEM 82.785156 1671233299.9241
MEM 82.785156 1671233300.0343
MEM 82.785156 1671233300.1450
MEM 82.785156 1671233300.2567
MEM 82.785156 1671233300.3672
MEM 82.785156 1671233300.4789
MEM 82.785156 1671233300.5906
MEM 82.785156 1671233300.7004
MEM 82.785156 1671233300.8122
MEM 82.785156 1671233300.9231
MEM 82.785156 1671233301.0323
MEM 82.785156 1671233301.1425
MEM 82.785156 1671233301.2526
MEM 82.785156 1671233301.3645
MEM 82.785156 1671233301.4748
MEM 82.785156 1671233301.5855
MEM 82.785156 1671233301.6972
MEM 82.785156 1671233301.8089
MEM 82.785156 1671233301.9196
MEM 82.785156 1671233302.0298
MEM 82.785156 1671233302.1415
MEM 82.785156 1671233302.2518
MEM 82.785156 1671233302.3635
MEM 82.785156 1671233302.4742
MEM 82.785156 1671233302.5850
MEM 82.785156 1671233302.6966
MEM 82.785156 1671233302.8083
MEM 82.785156 1671233302.9185
MEM 82.785156 1671233303.0278
MEM 82.785156 1671233303.1380
MEM 82.785156 1671233303.2482
MEM 82.785156 1671233303.3599
MEM 82.785156 1671233303.4706
MEM 82.785156 1671233303.5823
MEM 82.785156 1671233303.6940
MEM 82.785156 1671233303.8057
MEM 82.785156 1671233303.9174
MEM 82.785156 1671233304.0281
MEM 82.785156 1671233304.1382
MEM 82.785156 1671233304.2499
MEM 82.785156 1671233304.3616
MEM 82.785156 1671233304.4733
MEM 82.785156 1671233304.5840
MEM 82.785156 1671233304.6934
MEM 82.785156 1671233304.8042
MEM 82.785156 1671233304.9163
MEM 82.785156 1671233305.0266
MEM 82.785156 1671233305.1372
MEM 82.785156 1671233305.2490
MEM 82.785156 1671233305.3607
MEM 82.785156 1671233305.4723
MEM 82.785156 1671233305.5830
MEM 82.785156 1671233305.6933
MEM 82.785156 1671233305.8040
MEM 82.785156 1671233305.9158
MEM 82.785156 1671233306.0275
MEM 82.785156 1671233306.1384
MEM 82.785156 1671233306.2491
MEM 82.785156 1671233306.3600
MEM 82.785156 1671233306.4708
MEM 82.785156 1671233306.5815
MEM 82.785156 1671233306.6918
MEM 82.785156 1671233306.8021
MEM 82.785156 1671233306.9138
MEM 82.785156 1671233307.0240
MEM 82.785156 1671233307.1347
MEM 82.785156 1671233307.2449
MEM 82.785156 1671233307.3556
MEM 82.785156 1671233307.4663
MEM 82.785156 1671233307.5770
MEM 82.785156 1671233307.6887
MEM 82.785156 1671233307.7994
MEM 82.785156 1671233307.9111
MEM 82.785156 1671233308.0228
MEM 82.785156 1671233308.1330
MEM 82.785156 1671233308.2448
MEM 82.785156 1671233308.3564
MEM 82.785156 1671233308.4656
MEM 82.785156 1671233308.5765
MEM 82.785156 1671233308.6875
MEM 82.785156 1671233308.7984
MEM 82.785156 1671233308.9094
MEM 82.785156 1671233309.0201
MEM 82.785156 1671233309.1318
MEM 82.785156 1671233309.2435
MEM 82.785156 1671233309.3543
MEM 82.785156 1671233309.4643
MEM 82.785156 1671233309.5759
MEM 82.785156 1671233309.6863
MEM 82.785156 1671233309.7980
MEM 82.785156 1671233309.9097
MEM 82.785156 1671233310.0199
MEM 82.785156 1671233310.1307
MEM 82.785156 1671233310.2424
MEM 82.785156 1671233310.3530
MEM 82.785156 1671233310.4641
MEM 82.785156 1671233310.5749
MEM 82.785156 1671233310.6859
MEM 82.785156 1671233310.7976
MEM 82.785156 1671233310.9093
MEM 82.785156 1671233311.0200
MEM 82.785156 1671233311.1317
MEM 82.785156 1671233311.2424
MEM 82.785156 1671233311.3531
MEM 82.785156 1671233311.4648
MEM 82.785156 1671233311.5751
MEM 82.785156 1671233311.6853
MEM 82.785156 1671233311.7970
MEM 82.785156 1671233311.9087
MEM 82.785156 1671233312.0190
MEM 82.785156 1671233312.1299
MEM 82.785156 1671233312.2416
MEM 82.785156 1671233312.3520
MEM 82.785156 1671233312.4618
MEM 82.785156 1671233312.5707
MEM 82.785156 1671233312.6808
MEM 82.785156 1671233312.7928
MEM 82.785156 1671233312.9034
MEM 82.785156 1671233313.0144
MEM 82.785156 1671233313.1261
MEM 82.785156 1671233313.2362
MEM 82.785156 1671233313.3464
MEM 82.785156 1671233313.4581
MEM 82.785156 1671233313.5688
MEM 82.785156 1671233313.6805
MEM 82.785156 1671233313.7922
MEM 82.785156 1671233313.9029
MEM 82.785156 1671233314.0131
MEM 82.785156 1671233314.1232
MEM 82.785156 1671233314.2331
MEM 82.785156 1671233314.3448
MEM 82.785156 1671233314.4566
MEM 82.785156 1671233314.5673
MEM 82.785156 1671233314.6785
MEM 82.785156 1671233314.7878
MEM 82.785156 1671233314.8980
MEM 82.785156 1671233315.0083
MEM 82.785156 1671233315.1190
MEM 82.785156 1671233315.2307
MEM 82.785156 1671233315.3424
MEM 82.785156 1671233315.4531
MEM 82.785156 1671233315.5648
MEM 82.785156 1671233315.6765
MEM 82.785156 1671233315.7872
MEM 82.785156 1671233315.8974
MEM 82.785156 1671233316.0089
MEM 82.785156 1671233316.1196
MEM 82.785156 1671233316.2313
MEM 82.785156 1671233316.3417
MEM 82.785156 1671233316.4515
MEM 82.785156 1671233316.5603
MEM 82.785156 1671233316.6720
MEM 82.785156 1671233316.7827
MEM 82.785156 1671233316.8944
MEM 82.785156 1671233317.0041
MEM 82.785156 1671233317.1158
MEM 82.785156 1671233317.2275
MEM 82.785156 1671233317.3392
MEM 82.785156 1671233317.4499
MEM 82.785156 1671233317.5601
MEM 82.785156 1671233317.6708
MEM 82.785156 1671233317.7825
MEM 82.785156 1671233317.8943
MEM 82.785156 1671233318.0033
MEM 82.785156 1671233318.1135
MEM 82.785156 1671233318.2254
MEM 82.785156 1671233318.3361
MEM 82.785156 1671233318.4463
MEM 82.785156 1671233318.5580
MEM 82.785156 1671233318.6687
MEM 82.785156 1671233318.7804
MEM 82.785156 1671233318.8921
MEM 82.785156 1671233319.0028
MEM 82.785156 1671233319.1145
MEM 82.785156 1671233319.2262
MEM 82.785156 1671233319.3370
MEM 82.785156 1671233319.4487
MEM 82.785156 1671233319.5604
MEM 82.785156 1671233319.6709
MEM 82.785156 1671233319.7827
MEM 82.785156 1671233319.8936
MEM 82.785156 1671233320.0028
MEM 82.785156 1671233320.1145
MEM 82.785156 1671233320.2262
MEM 82.785156 1671233320.3379
MEM 82.785156 1671233320.4497
MEM 82.785156 1671233320.5613
MEM 82.785156 1671233320.6729
MEM 82.785156 1671233320.7836
MEM 82.785156 1671233320.8953
MEM 82.785156 1671233321.0070
MEM 82.785156 1671233321.1177
MEM 82.785156 1671233321.2294
MEM 82.785156 1671233321.3396
MEM 82.785156 1671233321.4503
MEM 82.785156 1671233321.5620
MEM 82.785156 1671233321.6737
MEM 82.785156 1671233321.7839
MEM 82.785156 1671233321.8956
MEM 82.785156 1671233322.0073
MEM 82.785156 1671233322.1180
MEM 82.785156 1671233322.2296
MEM 82.785156 1671233322.3413
MEM 82.785156 1671233322.4520
MEM 82.785156 1671233322.5621
MEM 82.785156 1671233322.6738
MEM 82.785156 1671233322.7846
MEM 82.785156 1671233322.8947
MEM 82.785156 1671233323.0040
MEM 82.785156 1671233323.1157
MEM 82.785156 1671233323.2260
MEM 82.785156 1671233323.3367
MEM 82.785156 1671233323.4484
MEM 82.785156 1671233323.5602
MEM 82.785156 1671233323.6709
MEM 82.785156 1671233323.7827
MEM 82.785156 1671233323.8944
MEM 82.785156 1671233324.0061
MEM 82.785156 1671233324.1169
MEM 82.785156 1671233324.2270
MEM 82.785156 1671233324.3387
MEM 82.785156 1671233324.4487
MEM 82.785156 1671233324.5597
MEM 82.785156 1671233324.6696
MEM 82.785156 1671233324.7805
MEM 82.785156 1671233324.8915
MEM 82.785156 1671233325.0023
MEM 82.785156 1671233325.1138
MEM 82.785156 1671233325.2255
MEM 82.785156 1671233325.3362
MEM 82.785156 1671233325.4479
MEM 82.785156 1671233325.5596
MEM 82.785156 1671233325.6693
MEM 82.785156 1671233325.7810
MEM 82.785156 1671233325.8913
MEM 82.785156 1671233326.0010
MEM 82.785156 1671233326.1113
MEM 82.785156 1671233326.2223
MEM 82.785156 1671233326.3330
MEM 82.785156 1671233326.4437
MEM 82.785156 1671233326.5535
MEM 82.785156 1671233326.6637
MEM 82.785156 1671233326.7746
MEM 82.785156 1671233326.8856
MEM 82.785156 1671233326.9957
MEM 82.785156 1671233327.1063
MEM 82.785156 1671233327.2166
MEM 82.785156 1671233327.3267
MEM 82.785156 1671233327.4359
MEM 82.785156 1671233327.5472
MEM 82.785156 1671233327.6580
MEM 82.785156 1671233327.7687
MEM 82.785156 1671233327.8804
MEM 82.785156 1671233327.9913
MEM 82.785156 1671233328.1020
MEM 82.785156 1671233328.2121
MEM 82.785156 1671233328.3238
MEM 82.785156 1671233328.4345
MEM 82.785156 1671233328.5462
MEM 82.785156 1671233328.6575
MEM 82.785156 1671233328.7672
MEM 82.785156 1671233328.8789
MEM 82.785156 1671233328.9906
MEM 82.785156 1671233329.1014
MEM 82.785156 1671233329.2131
MEM 82.785156 1671233329.3234
MEM 82.785156 1671233329.4340
MEM 82.785156 1671233329.5450
MEM 82.785156 1671233329.6567
MEM 82.785156 1671233329.7675
MEM 82.785156 1671233329.8792
MEM 82.785156 1671233329.9909
MEM 82.785156 1671233330.1016
MEM 82.785156 1671233330.2123
MEM 82.785156 1671233330.3240
MEM 82.785156 1671233330.4347
MEM 82.785156 1671233330.5464
MEM 82.785156 1671233330.6581
MEM 82.785156 1671233330.7673
MEM 82.785156 1671233330.8789
MEM 82.785156 1671233330.9907
MEM 82.785156 1671233331.1014
MEM 82.785156 1671233331.2131
MEM 82.785156 1671233331.3248
MEM 82.785156 1671233331.4355
MEM 82.785156 1671233331.5457
MEM 82.785156 1671233331.6574
MEM 82.785156 1671233331.7682
MEM 82.785156 1671233331.8794
MEM 82.785156 1671233331.9901
MEM 82.785156 1671233332.1008
MEM 82.785156 1671233332.2109
MEM 82.785156 1671233332.3201
MEM 82.785156 1671233332.4319
MEM 82.785156 1671233332.5436
MEM 82.785156 1671233332.6542
MEM 82.785156 1671233332.7659
MEM 82.785156 1671233332.8776
MEM 82.785156 1671233332.9891
MEM 82.785156 1671233333.0998
MEM 82.785156 1671233333.2100
MEM 82.785156 1671233333.3203
MEM 82.785156 1671233333.4320
MEM 82.785156 1671233333.5437
MEM 82.785156 1671233333.6543
MEM 82.785156 1671233333.7653
MEM 82.785156 1671233333.8755
MEM 82.785156 1671233333.9842
MEM 82.785156 1671233334.0949
MEM 82.785156 1671233334.2066
MEM 82.785156 1671233334.3183
MEM 82.785156 1671233334.4300
MEM 82.785156 1671233334.5417
MEM 82.785156 1671233334.6525
MEM 82.785156 1671233334.7642
MEM 82.785156 1671233334.8759
MEM 82.785156 1671233334.9866
MEM 82.785156 1671233335.0965
MEM 82.785156 1671233335.2072
MEM 82.785156 1671233335.3188
MEM 82.785156 1671233335.4305
MEM 82.785156 1671233335.5422
MEM 82.785156 1671233335.6529
MEM 82.785156 1671233335.7636
MEM 82.785156 1671233335.8753
MEM 82.785156 1671233335.9860
MEM 82.785156 1671233336.0975
MEM 82.785156 1671233336.2092
MEM 82.785156 1671233336.3199
MEM 82.785156 1671233336.4316
MEM 82.785156 1671233336.5433
MEM 82.785156 1671233336.6540
MEM 82.785156 1671233336.7642
MEM 82.785156 1671233336.8759
MEM 82.785156 1671233336.9866
MEM 82.785156 1671233337.0968
MEM 82.785156 1671233337.2073
MEM 82.785156 1671233337.3165
MEM 82.785156 1671233337.4272
MEM 82.785156 1671233337.5379
MEM 82.785156 1671233337.6496
MEM 82.785156 1671233337.7597
MEM 82.785156 1671233337.8704
MEM 82.785156 1671233337.9813
MEM 82.785156 1671233338.0929
MEM 82.785156 1671233338.2036
MEM 82.785156 1671233338.3153
MEM 82.785156 1671233338.4245
MEM 82.785156 1671233338.5352
MEM 82.785156 1671233338.6470
MEM 82.785156 1671233338.7587
MEM 82.785156 1671233338.8694
MEM 82.785156 1671233338.9797
MEM 82.785156 1671233339.0898
MEM 82.785156 1671233339.2000
MEM 82.785156 1671233339.3117
MEM 82.785156 1671233339.4234
MEM 82.785156 1671233339.5342
MEM 82.785156 1671233339.6459
MEM 82.785156 1671233339.7575
MEM 82.785156 1671233339.8674
MEM 82.785156 1671233339.9791
MEM 82.785156 1671233340.0908
MEM 82.785156 1671233340.2015
MEM 82.785156 1671233340.3132
MEM 82.785156 1671233340.4249
MEM 82.785156 1671233340.5356
MEM 82.785156 1671233340.6466
MEM 82.785156 1671233340.7567
MEM 82.785156 1671233340.8660
MEM 82.785156 1671233340.9762
MEM 82.785156 1671233341.0864
MEM 82.785156 1671233341.1981
MEM 82.785156 1671233341.3098
MEM 82.785156 1671233341.4200
MEM 82.785156 1671233341.5316
MEM 82.785156 1671233341.6434
MEM 82.785156 1671233341.7540
MEM 82.785156 1671233341.8657
MEM 82.785156 1671233341.9774
MEM 82.785156 1671233342.0891
MEM 82.785156 1671233342.1998
MEM 82.785156 1671233342.3115
MEM 82.785156 1671233342.4233
MEM 82.785156 1671233342.5327
MEM 82.785156 1671233342.6444
MEM 82.785156 1671233342.7561
MEM 82.785156 1671233342.8668
MEM 82.785156 1671233342.9785
MEM 82.785156 1671233343.0903
MEM 82.785156 1671233343.2009
MEM 82.785156 1671233343.3126
MEM 82.785156 1671233343.4219
MEM 82.785156 1671233343.5327
MEM 82.785156 1671233343.6424
MEM 82.785156 1671233343.7522
MEM 82.785156 1671233343.8639
MEM 82.785156 1671233343.9756
MEM 82.785156 1671233344.0863
MEM 82.785156 1671233344.1965
MEM 82.785156 1671233344.3068
MEM 82.785156 1671233344.4166
MEM 82.785156 1671233344.5268
MEM 82.785156 1671233344.6360
MEM 82.785156 1671233344.7477
MEM 82.785156 1671233344.8594
MEM 82.785156 1671233344.9699
MEM 82.785156 1671233345.0809
MEM 82.785156 1671233345.1926
MEM 82.785156 1671233345.3033
MEM 82.785156 1671233345.4150
MEM 82.785156 1671233345.5267
MEM 82.785156 1671233345.6374
MEM 82.785156 1671233345.7485
MEM 82.785156 1671233345.8601
MEM 82.785156 1671233345.9717
MEM 82.785156 1671233346.0819
MEM 82.785156 1671233346.1929
MEM 82.785156 1671233346.3031
MEM 82.785156 1671233346.4138
MEM 82.785156 1671233346.5255
MEM 82.785156 1671233346.6362
MEM 82.785156 1671233346.7479
MEM 82.785156 1671233346.8596
MEM 82.785156 1671233346.9703
MEM 82.785156 1671233347.0820
MEM 82.785156 1671233347.1923
MEM 82.785156 1671233347.3025
MEM 82.785156 1671233347.4135
MEM 82.785156 1671233347.5242
MEM 82.785156 1671233347.6349
MEM 82.785156 1671233347.7466
MEM 82.785156 1671233347.8568
MEM 82.785156 1671233347.9675
MEM 82.785156 1671233348.0792
MEM 82.785156 1671233348.1908
MEM 82.785156 1671233348.3013
MEM 82.785156 1671233348.4130
MEM 82.785156 1671233348.5247
MEM 82.785156 1671233348.6351
MEM 82.785156 1671233348.7466
MEM 82.785156 1671233348.8583
MEM 82.785156 1671233348.9690
MEM 82.785156 1671233349.0807
MEM 82.785156 1671233349.1921
MEM 82.785156 1671233349.3028
MEM 82.785156 1671233349.4145
MEM 82.785156 1671233349.5262
MEM 82.785156 1671233349.6369
MEM 82.785156 1671233349.7486
MEM 82.785156 1671233349.8603
MEM 82.785156 1671233349.9710
MEM 82.785156 1671233350.0827
MEM 82.785156 1671233350.1939
MEM 82.785156 1671233350.3022
MEM 82.785156 1671233350.4134
MEM 82.785156 1671233350.5252
MEM 82.785156 1671233350.6358
MEM 82.785156 1671233350.7467
MEM 82.785156 1671233350.8570
MEM 82.785156 1671233350.9669
MEM 82.785156 1671233351.0786
MEM 82.785156 1671233351.1903
MEM 82.785156 1671233351.3010
MEM 82.785156 1671233351.4127
MEM 82.785156 1671233351.5244
MEM 82.785156 1671233351.6352
MEM 82.785156 1671233351.7469
MEM 82.785156 1671233351.8571
MEM 82.785156 1671233351.9673
MEM 82.785156 1671233352.0790
MEM 82.785156 1671233352.1895
MEM 82.785156 1671233352.2999
MEM 82.785156 1671233352.4107
MEM 82.785156 1671233352.5210
MEM 82.785156 1671233352.6327
MEM 82.785156 1671233352.7444
MEM 82.785156 1671233352.8561
MEM 82.785156 1671233352.9664
MEM 82.785156 1671233353.0771
MEM 82.785156 1671233353.1878
MEM 82.785156 1671233353.2995
MEM 82.785156 1671233353.4098
MEM 82.785156 1671233353.5215
MEM 82.785156 1671233353.6332
MEM 82.785156 1671233353.7449
MEM 82.785156 1671233353.8566
MEM 82.785156 1671233353.9668
MEM 82.785156 1671233354.0777
MEM 82.785156 1671233354.1869
MEM 82.785156 1671233354.2979
MEM 82.785156 1671233354.4081
MEM 82.785156 1671233354.5188
MEM 82.785156 1671233354.6305
MEM 82.785156 1671233354.7422
MEM 82.785156 1671233354.8529
MEM 82.785156 1671233354.9636
MEM 82.785156 1671233355.0746
MEM 82.785156 1671233355.1853
MEM 82.785156 1671233355.2968
MEM 82.785156 1671233355.4070
MEM 82.785156 1671233355.5172
MEM 82.785156 1671233355.6289
MEM 82.785156 1671233355.7406
MEM 82.785156 1671233355.8513
MEM 82.785156 1671233355.9630
MEM 82.785156 1671233356.0749
MEM 82.785156 1671233356.1832
MEM 82.785156 1671233356.2934
MEM 82.785156 1671233356.4041
MEM 82.785156 1671233356.5158
MEM 82.785156 1671233356.6275
MEM 82.785156 1671233356.7392
MEM 82.785156 1671233356.8499
MEM 82.785156 1671233356.9616
MEM 82.785156 1671233357.0733
MEM 82.785156 1671233357.1833
MEM 82.785156 1671233357.2935
MEM 82.785156 1671233357.4042
MEM 82.785156 1671233357.5159
MEM 82.785156 1671233357.6277
MEM 82.785156 1671233357.7378
MEM 82.785156 1671233357.8480
MEM 82.785156 1671233357.9598
MEM 82.785156 1671233358.0705
MEM 82.785156 1671233358.1815
MEM 82.785156 1671233358.2922
MEM 82.785156 1671233358.4024
MEM 82.785156 1671233358.5141
MEM 82.785156 1671233358.6258
MEM 82.785156 1671233358.7358
MEM 82.785156 1671233358.8465
MEM 82.785156 1671233358.9577
MEM 82.785156 1671233359.0674
MEM 82.785156 1671233359.1775
MEM 82.785156 1671233359.2892
MEM 82.785156 1671233359.3999
MEM 82.785156 1671233359.5115
MEM 82.785156 1671233359.6232
MEM 82.785156 1671233359.7334
MEM 82.785156 1671233359.8441
MEM 82.785156 1671233359.9558
MEM 82.785156 1671233360.0675
MEM 82.785156 1671233360.1792
MEM 82.785156 1671233360.2909
MEM 82.785156 1671233360.4016
MEM 82.785156 1671233360.5133
MEM 82.785156 1671233360.6250
MEM 82.785156 1671233360.7342
MEM 82.785156 1671233360.8444
MEM 82.785156 1671233360.9561
MEM 82.785156 1671233361.0668
MEM 82.785156 1671233361.1784
MEM 82.785156 1671233361.2877
MEM 82.785156 1671233361.3978
MEM 82.785156 1671233361.5088
MEM 82.785156 1671233361.6197
MEM 82.785156 1671233361.7306
MEM 82.785156 1671233361.8416
MEM 82.785156 1671233361.9523
MEM 82.785156 1671233362.0641
MEM 82.785156 1671233362.1758
MEM 82.785156 1671233362.2864
MEM 82.785156 1671233362.3982
MEM 82.785156 1671233362.5098
MEM 82.785156 1671233362.6206
MEM 82.785156 1671233362.7323
MEM 82.785156 1671233362.8437
MEM 82.785156 1671233362.9544
MEM 82.785156 1671233363.0661
MEM 82.785156 1671233363.1761
MEM 82.785156 1671233363.2864
MEM 82.785156 1671233363.3973
MEM 82.785156 1671233363.5075
MEM 82.785156 1671233363.6182
MEM 82.785156 1671233363.7299
MEM 82.785156 1671233363.8416
MEM 82.785156 1671233363.9513
MEM 82.785156 1671233364.0628
MEM 82.785156 1671233364.1745
MEM 82.785156 1671233364.2852
MEM 82.785156 1671233364.3954
MEM 82.785156 1671233364.5046
MEM 82.785156 1671233364.6164
MEM 82.785156 1671233364.7279
MEM 82.785156 1671233364.8395
MEM 82.785156 1671233364.9502
MEM 82.785156 1671233365.0619
MEM 82.785156 1671233365.1720
MEM 82.785156 1671233365.2837
